2021-04-01 19:20:52.294 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 20:53:26.834 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 20:53:26.834 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60078:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 20:53:30.341 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 20:53:53.949 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 20:53:53.952 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 20:53:53.953 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60098:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 20:53:57.571 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 20:56:56.158 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 20:56:56.161 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 20:56:56.162 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60121:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 20:57:00.273 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 20:57:32.323 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 20:57:32.326 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 20:57:32.327 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60137:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 20:57:38.042 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 20:58:26.033 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 20:58:26.035 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 20:58:26.036 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60149:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 20:58:29.563 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:00:07.779 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:00:07.781 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:00:07.782 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60175:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:00:11.405 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:02:28.546 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:02:28.549 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:02:28.550 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60227:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:02:32.190 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:03:56.043 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:03:56.046 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:03:56.047 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60244:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:04:00.090 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:04:38.023 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:04:38.025 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:04:38.026 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60260:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:04:43.648 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:04:57.163 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:04:57.166 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:04:57.167 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60274:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:05:02.701 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:05:56.416 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:05:56.420 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:05:56.421 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60294:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:06:00.197 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:06:58.958 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:06:58.964 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:06:58.964 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60331:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:07:04.386 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:07:25.750 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:07:25.750 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:07:25.750 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60344:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:07:31.064 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:08:44.215 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:08:44.215 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:08:44.215 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60368:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:08:49.541 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:09:07.248 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:09:07.248 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:09:07.248 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60481:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:09:12.840 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:12:15.389 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:12:15.392 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:12:15.393 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60667:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:12:20.986 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:12:46.754 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:12:46.754 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:12:46.754 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=60695:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:12:52.188 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:19:05.268 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:19:05.272 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:19:05.272 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=61168:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:19:11.121 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:19:42.554 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:19:42.557 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:19:42.558 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=61184:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:19:47.964 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:20:41.993 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:20:41.995 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:20:41.996 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=61238:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:20:46.114 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:22:14.918 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:22:14.921 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:22:14.922 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=61292:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:22:20.536 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:23:12.785 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:23:12.788 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:23:12.789 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=61321:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:23:18.499 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:27:57.780 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:27:57.783 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:27:57.783 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=61405:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:28:03.373 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:29:18.225 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:29:18.228 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:29:18.229 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=61424:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:29:21.840 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
2021-04-01 21:29:53.071 INFO  org.glowroot - Glowroot version: 0.13.5, built 2019-07-23 01:30:08 +0000
2021-04-01 21:29:53.074 INFO  org.glowroot - Java version: 11.0.4 (AdoptOpenJDK / Windows 10)
2021-04-01 21:29:53.075 INFO  org.glowroot - Java args: -javaagent:C:\src\Projeto\glowroot\glowroot.jar -javaagent:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\lib\idea_rt.jar=61438:C:\Users\lucas\IntelliJ IDEA Community Edition 2020.2.3\bin
2021-04-01 21:29:56.758 INFO  org.glowroot - UI listening on 127.0.0.1:4000 (to access the UI from remote machines, change the bind address to 0.0.0.0, either in the Glowroot UI under Configuration > Web or directly in the admin.json file, and then restart JVM to take effect)
